gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
29-05-2023,00:31:20,KSante,true,0,0,0,9,0,4,7,0,0,0,23,0
29-05-2023,00:28:32,Jax,true,0,0,0,1,0,6,0,0,0,0,17,0
28-05-2023,00:23:02,Graves,true,0,0,0,6,0,1,3,2,0,0,22,0
28-05-2023,00:20:02,Jayce,true,0,0,0,0,0,1,0,1,0,1,6,0
28-05-2023,00:39:50,KSante,true,0,0,0,4,0,4,4,2,0,3,27,0
02-05-2023,00:33:37,Malphite,true,0,0,0,2,0,13,6,2,0,0,5,0
02-05-2023,00:28:47,Khazix,false,0,0,0,2,0,1,1,2,0,0,12,0
01-05-2023,00:25:38,Jinx,false,0,0,0,0,0,0,2,0,0,0,0,0
01-05-2023,00:24:05,KSante,false,0,0,0,6,0,1,3,0,0,0,1,0
01-05-2023,00:25:36,Gnar,false,0,0,0,0,0,5,4,0,0,0,1,0
01-05-2023,00:25:53,KSante,false,0,0,0,0,0,3,3,0,0,0,0,0
01-05-2023,00:16:25,Kennen,false,0,0,0,1,0,0,2,0,0,0,0,0
01-05-2023,00:37:32,Fiora,false,0,0,0,1,0,3,2,0,0,0,0,0
01-05-2023,00:24:30,Kennen,false,0,0,0,3,0,3,1,4,0,0,2,0
01-05-2023,00:15:20,Graves,true,0,0,0,0,0,3,4,1,0,0,9,0
28-04-2023,00:38:13,Aatrox,true,0,0,0,5,0,8,14,0,0,0,8,0
28-04-2023,00:24:43,Jax,false,0,0,0,2,0,11,2,0,0,0,4,0
27-04-2023,00:24:09,AurelionSol,true,0,0,0,6,0,8,2,0,0,0,7,0
27-04-2023,00:23:54,Kled,true,0,0,0,0,0,4,5,1,0,0,5,0
26-04-2023,00:27:11,Jax,true,0,0,0,1,0,13,3,1,0,7,13,0
26-04-2023,00:27:14,Jayce,false,0,0,0,1,0,14,0,1,0,0,11,0
26-04-2023,00:01:47,Jax,false,0,0,0,3,0,0,0,0,0,0,0,0
26-04-2023,00:30:07,Jax,false,0,0,0,0,0,8,1,1,0,0,10,0
25-04-2023,00:28:59,Gragas,false,0,0,0,5,0,7,3,0,0,0,4,0
25-04-2023,00:18:42,KSante,false,0,0,0,0,0,0,2,0,0,0,2,0
25-04-2023,00:26:16,Xayah,true,0,0,0,1,0,17,7,1,0,0,10,0
25-04-2023,00:27:21,Kennen,true,0,0,0,1,0,5,1,2,0,0,4,0
23-04-2023,00:30:02,Jax,false,0,0,0,2,0,8,3,1,0,0,6,0
23-04-2023,00:50:09,Gnar,false,0,0,0,4,0,13,4,5,0,0,16,0
23-04-2023,00:22:59,Nautilus,false,0,0,0,0,0,1,2,1,0,0,10,0
23-04-2023,00:17:52,KSante,false,0,0,0,0,0,1,5,0,0,0,0,0
23-04-2023,00:28:40,Renekton,true,0,0,0,3,0,22,12,2,0,1,10,0
23-04-2023,00:24:55,Gnar,true,0,0,0,5,0,10,3,0,0,3,8,0
23-04-2023,00:19:02,Jayce,false,0,0,0,1,0,2,3,0,0,0,1,0
22-04-2023,00:30:00,Jinx,false,0,0,0,6,0,9,4,0,0,2,5,0
22-04-2023,00:17:02,Kennen,false,0,0,0,3,0,1,2,0,0,0,0,0
22-04-2023,00:17:29,Gnar,false,0,0,0,0,0,2,6,0,0,0,0,0
22-04-2023,00:38:27,Jax,false,0,0,0,1,0,5,4,0,0,0,0,0
22-04-2023,00:20:28,Jinx,false,0,0,0,0,0,9,7,0,0,0,0,0
22-04-2023,00:32:31,Xayah,true,0,0,0,5,0,14,1,2,0,0,18,0
22-04-2023,00:23:32,Jinx,false,0,0,0,3,0,4,4,0,0,0,2,0
19-04-2023,00:27:12,KSante,true,0,0,0,0,0,9,1,0,0,0,1,0
19-04-2023,00:34:23,KSante,false,0,0,0,9,0,9,1,0,0,0,7,0
19-04-2023,00:37:17,Jax,true,0,0,0,0,0,10,1,0,0,0,9,0
18-04-2023,00:25:29,Jax,true,0,0,0,8,0,12,1,0,0,0,11,0
18-04-2023,00:25:55,Renekton,false,0,0,0,1,0,14,3,4,0,0,1,0
18-04-2023,00:16:51,Fiora,false,0,0,0,2,0,4,1,0,0,0,2,0
18-04-2023,00:34:18,KSante,true,0,0,0,9,0,5,2,1,0,0,13,0
17-04-2023,00:29:06,Illaoi,true,0,0,0,3,0,6,2,1,0,0,5,0
16-04-2023,00:30:50,Xayah,true,0,0,0,4,0,12,5,1,0,0,23,0
16-04-2023,00:36:27,KSante,true,0,2,0,12,0,11,4,5,0,0,14,0
15-04-2023,00:16:52,Yone,true,0,0,0,1,0,0,2,6,0,0,1,0
15-04-2023,00:34:46,Vi,false,0,0,0,2,0,3,4,0,0,3,13,0
15-04-2023,00:22:51,Belveth,true,0,0,0,0,0,0,2,0,0,0,9,0
14-04-2023,00:26:58,Zeri,false,0,0,0,2,0,3,1,0,0,0,1,0
13-04-2023,00:18:14,Kennen,false,0,0,0,2,0,2,1,0,0,0,9,0
13-04-2023,00:28:15,Jayce,false,0,0,0,13,0,0,3,0,0,0,4,0
12-04-2023,00:27:40,Jax,true,0,0,0,9,0,8,4,3,0,0,7,0
12-04-2023,00:25:42,Viktor,false,0,0,0,3,0,3,0,0,0,0,0,0
12-04-2023,00:23:37,Jayce,true,0,0,0,3,0,13,5,1,0,1,5,1
12-04-2023,00:42:02,Jayce,false,0,0,0,7,0,15,5,0,0,0,1,0
12-04-2023,00:24:02,KSante,false,0,0,0,0,0,6,0,1,0,0,3,0
12-04-2023,00:35:32,Fiora,false,0,0,0,6,0,13,1,3,0,0,9,0
12-04-2023,00:20:35,Urgot,true,0,0,0,0,0,2,1,1,0,0,2,0
12-04-2023,00:27:02,Malphite,true,0,0,0,3,0,7,4,0,0,1,10,0
12-04-2023,00:15:12,Jayce,true,0,0,0,4,0,11,0,0,0,0,0,0
12-04-2023,00:19:43,KSante,false,0,0,0,2,0,3,0,1,0,0,0,0
12-04-2023,00:27:12,Malphite,true,0,0,0,6,0,5,4,2,0,0,14,0
12-04-2023,00:21:58,Olaf,true,0,0,0,2,0,8,3,1,0,0,14,0
11-04-2023,00:26:39,Jax,true,0,0,0,2,0,28,0,1,0,0,10,0
11-04-2023,00:33:11,Gragas,true,0,0,0,5,0,8,4,1,0,0,13,0
11-04-2023,00:34:44,Gnar,true,0,0,0,3,0,17,1,7,0,0,11,0
11-04-2023,00:28:37,Jax,false,0,0,0,3,0,3,2,4,0,0,13,0
11-04-2023,00:29:29,Gragas,false,0,0,0,0,0,8,2,0,0,0,1,0
11-04-2023,00:17:38,Xayah,true,0,0,0,1,0,11,1,2,0,0,17,0
11-04-2023,00:25:04,Malphite,true,0,0,0,5,0,3,1,0,0,0,11,0
10-04-2023,00:22:44,Jayce,true,0,1,0,2,0,12,3,0,0,0,4,0
10-04-2023,00:15:12,Renekton,true,0,0,0,0,0,3,3,0,0,0,8,0
10-04-2023,00:19:14,Gnar,true,0,0,0,0,0,1,3,0,0,0,2,0
08-04-2023,00:33:11,Gnar,false,0,0,0,5,0,0,0,2,0,0,9,0
08-04-2023,00:30:00,Jayce,false,0,0,0,5,0,8,1,1,0,0,18,0
05-04-2023,00:24:26,Jayce,true,0,0,0,4,0,11,7,3,0,0,8,0
05-04-2023,00:22:45,Jayce,false,0,0,0,0,0,1,3,0,0,0,1,0
04-04-2023,00:10:26,Xayah,true,0,0,0,2,0,9,0,0,0,0,3,0
04-04-2023,00:24:37,Karma,false,0,0,0,9,0,4,4,0,0,0,6,0
04-04-2023,00:23:31,Gragas,false,0,0,0,4,0,1,1,1,0,0,2,0
04-04-2023,00:19:47,Malphite,true,0,0,0,12,0,26,1,3,0,0,12,0
04-04-2023,00:23:39,Fiora,true,0,0,0,4,0,9,1,0,0,0,11,0
04-04-2023,00:25:42,Jayce,false,0,0,0,9,0,13,0,0,0,0,0,0
04-04-2023,00:30:26,Rumble,false,0,0,0,10,0,31,3,0,0,0,2,0
03-04-2023,00:24:11,Jax,true,0,0,0,3,0,5,1,5,0,0,29,0
03-04-2023,00:30:21,Malphite,true,0,0,0,14,0,6,3,0,0,0,13,0
03-04-2023,00:22:49,Jayce,true,0,0,0,5,0,8,1,0,0,0,6,0
03-04-2023,00:19:44,Jayce,true,0,0,0,0,0,2,3,1,0,0,0,0
03-04-2023,00:15:45,Gnar,true,0,0,0,0,0,4,0,0,0,0,0,0
03-04-2023,00:24:24,Malphite,true,0,0,0,5,0,8,6,0,0,0,6,0
03-04-2023,00:25:43,Vayne,true,0,0,0,4,0,4,0,0,0,0,13,0
03-04-2023,00:25:00,Gnar,true,0,0,0,2,0,5,2,0,0,0,15,0
03-04-2023,00:37:02,Jayce,true,0,0,0,4,0,12,4,3,0,6,15,0
01-04-2023,00:32:10,Jayce,false,0,0,0,1,0,8,4,1,0,0,3,0
01-04-2023,00:29:40,Jayce,true,0,0,0,7,0,9,2,1,0,0,17,0
31-03-2023,00:28:47,Jayce,true,0,0,0,1,0,7,6,0,0,1,1,0
31-03-2023,00:27:09,Malphite,false,0,0,0,0,0,5,5,1,0,0,1,0
31-03-2023,00:36:33,Gnar,false,0,0,0,10,0,7,4,1,0,0,7,0
31-03-2023,00:30:43,Gragas,true,0,0,0,6,0,1,4,4,0,0,6,0
31-03-2023,00:26:35,Gragas,false,0,0,0,8,0,8,9,3,0,0,3,0
31-03-2023,00:22:08,Jayce,false,0,0,0,0,0,1,2,0,0,0,2,0
31-03-2023,00:23:28,Jayce,false,0,0,0,2,0,8,5,1,0,0,1,0
31-03-2023,00:15:53,Jayce,true,0,0,0,1,0,6,1,0,0,0,1,0
31-03-2023,00:27:26,Gragas,true,0,0,0,5,0,5,6,1,0,3,6,0
31-03-2023,00:15:12,Xayah,true,0,0,0,3,0,9,4,0,0,0,5,0
30-03-2023,00:32:16,Jayce,false,0,0,0,5,0,5,13,2,0,0,6,0
30-03-2023,00:31:09,Kennen,true,0,0,0,9,0,11,5,0,0,5,11,0
30-03-2023,00:31:05,Gnar,false,0,0,0,0,0,13,5,0,0,0,17,0
29-03-2023,00:22:14,Gnar,true,0,0,0,0,0,1,3,0,0,0,1,0
29-03-2023,00:31:26,Jayce,false,0,0,0,1,0,3,2,0,0,0,3,0
29-03-2023,00:18:56,Sion,false,0,0,0,1,0,3,2,2,0,0,0,0
29-03-2023,00:26:07,Jayce,false,0,0,0,2,0,14,2,2,0,1,5,0
29-03-2023,00:20:30,Jayce,true,0,0,0,1,0,8,1,0,0,0,1,0
29-03-2023,00:30:00,Kennen,false,0,0,0,4,0,1,2,1,0,0,4,0
29-03-2023,00:22:39,Gnar,true,0,0,0,3,0,6,1,1,0,0,8,0
29-03-2023,00:27:09,Jinx,false,0,0,0,3,0,10,2,0,0,0,1,0
29-03-2023,00:26:05,Kennen,false,0,0,0,3,0,1,3,1,0,0,4,0
28-03-2023,00:22:04,Jayce,false,0,0,0,2,0,8,5,1,0,0,5,0
28-03-2023,00:31:27,Quinn,true,0,0,0,3,0,7,6,1,0,0,16,0
28-03-2023,00:30:53,Ahri,false,0,0,0,4,0,16,0,1,0,0,16,0
22-03-2023,00:20:06,Jayce,true,0,0,0,1,0,6,8,0,0,0,0,0
22-03-2023,00:23:08,Jayce,true,0,0,0,0,0,4,4,1,0,0,1,0
22-03-2023,00:19:41,Jayce,true,0,0,0,1,0,7,1,0,0,0,7,0
21-03-2023,00:01:43,Kennen,false,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2023,00:20:18,Kennen,false,0,0,0,2,0,0,2,0,0,0,0,0
21-03-2023,00:23:43,Jayce,true,0,0,0,4,0,23,0,2,0,0,11,0
20-03-2023,00:20:30,Jayce,false,0,0,0,2,0,4,1,0,0,0,4,0
18-03-2023,00:22:42,Sion,false,0,0,0,3,0,4,3,0,0,0,5,0
18-03-2023,00:25:39,Ashe,false,0,0,0,1,0,5,2,1,0,0,13,0
18-03-2023,00:29:27,Rumble,true,0,0,0,7,0,5,9,2,0,0,20,1
15-03-2023,00:44:02,KSante,true,0,0,0,5,0,9,6,0,0,0,15,0
15-03-2023,00:16:14,KSante,false,0,0,0,0,0,5,5,0,0,0,0,0
14-03-2023,00:30:21,Jayce,false,0,0,0,3,0,6,6,2,0,0,4,0
14-03-2023,00:20:10,Kennen,false,0,0,0,1,0,0,3,0,0,0,1,0
14-03-2023,00:29:36,Sylas,true,0,0,0,10,0,9,1,1,0,0,28,0
14-03-2023,00:23:44,Gnar,true,0,0,0,2,0,7,8,0,0,0,5,0
14-03-2023,00:24:47,Gnar,false,0,0,0,1,0,1,0,0,0,0,0,0
13-03-2023,00:21:55,Sejuani,false,0,0,0,0,0,2,3,0,0,0,2,0
12-03-2023,00:33:06,Jayce,true,0,0,0,2,0,5,8,1,0,0,5,0
11-03-2023,00:19:33,Jayce,true,0,0,0,0,0,1,2,0,0,0,5,0
10-03-2023,00:27:48,Kassadin,true,0,0,0,6,0,8,3,0,0,0,18,0
10-03-2023,00:19:32,Tryndamere,true,0,0,0,0,0,0,1,0,0,0,0,0
10-03-2023,00:24:33,Jax,true,0,0,0,3,0,2,1,2,0,0,8,0
09-03-2023,00:16:18,Lissandra,true,0,0,0,3,0,7,3,0,0,0,5,0
09-03-2023,00:27:07,Renekton,true,0,0,0,2,0,22,3,5,0,0,4,0
09-03-2023,00:24:50,Akali,false,0,0,0,3,0,1,0,0,0,0,2,0
09-03-2023,00:24:05,Renekton,true,0,0,0,1,0,8,1,0,0,0,3,0
09-03-2023,00:25:50,Jayce,true,0,0,0,0,0,2,3,0,0,0,8,0
08-03-2023,00:01:46,Jayce,true,0,0,0,0,0,0,0,0,0,0,0,0
08-03-2023,00:21:41,Gangplank,false,0,0,0,12,0,2,3,0,0,0,3,0
08-03-2023,00:22:12,Kennen,true,0,0,0,0,0,4,1,0,0,0,2,0
08-03-2023,00:31:22,Jax,true,0,0,0,5,0,17,4,2,0,0,21,0
07-03-2023,00:22:15,Jayce,true,0,0,0,0,0,2,2,1,0,0,10,0
07-03-2023,00:25:20,Xayah,false,0,0,0,0,0,2,3,1,0,0,3,0
07-03-2023,00:34:49,Gnar,false,0,0,0,1,0,7,7,1,0,0,8,0
07-03-2023,00:21:12,Sion,true,0,0,0,0,0,0,5,0,0,0,7,0
07-03-2023,00:29:01,Renekton,true,0,0,0,12,0,14,7,1,0,0,4,0
07-03-2023,00:35:35,Renekton,true,0,0,0,10,0,8,2,2,0,0,9,0
06-03-2023,00:20:27,Jax,true,0,0,0,0,0,0,5,2,0,0,1,0
06-03-2023,00:24:04,Camille,false,0,0,0,8,0,4,4,0,0,0,3,0
06-03-2023,00:27:36,Jayce,false,0,0,0,1,0,4,7,0,0,0,8,0
06-03-2023,00:28:17,Jayce,false,0,0,0,6,0,24,2,0,0,0,4,0
06-03-2023,00:31:54,Jayce,false,0,0,0,3,0,7,6,1,0,0,16,0
03-03-2023,00:27:54,Irelia,false,0,0,0,1,0,8,3,0,0,0,1,0
03-03-2023,00:21:32,LeeSin,false,0,0,0,3,0,5,1,3,0,0,22,0
03-03-2023,00:30:24,Kled,false,0,0,0,2,0,9,2,9,0,0,21,0
03-03-2023,00:27:56,Yasuo,false,0,0,0,2,0,5,3,0,0,0,39,0
02-03-2023,00:24:55,Renekton,true,0,0,0,0,0,1,1,0,0,0,3,0
01-03-2023,00:33:35,Olaf,true,0,0,0,1,0,19,2,1,0,0,12,0
01-03-2023,00:27:24,Gnar,true,0,0,0,8,0,3,0,0,0,0,1,0
28-02-2023,00:23:24,Renekton,true,0,0,0,5,0,3,4,0,0,0,7,0
28-02-2023,00:25:35,Varus,false,0,0,0,0,0,7,9,0,0,0,2,0
28-02-2023,00:35:40,Camille,false,0,0,0,1,0,6,7,2,0,0,16,0
27-02-2023,00:15:35,Gnar,true,0,0,0,0,0,0,0,0,0,0,0,0
27-02-2023,00:22:48,Jayce,true,0,0,0,3,0,9,1,0,0,0,10,0
27-02-2023,00:29:59,AurelionSol,false,0,0,0,3,0,4,3,0,0,0,11,0
26-02-2023,00:01:53,Fiora,false,0,0,0,0,0,1,0,0,0,0,0,0
26-02-2023,00:24:39,Gragas,false,0,0,0,8,0,4,20,1,0,0,2,0
23-02-2023,00:24:06,Renekton,true,0,0,0,6,0,6,9,1,0,1,8,0
23-02-2023,00:03:24,Renekton,false,0,0,0,0,0,0,1,0,0,0,0,0
23-02-2023,00:29:30,Sion,false,0,0,0,1,0,2,2,0,0,0,5,0
22-02-2023,00:28:56,Sion,true,0,0,0,5,0,8,2,0,0,0,11,0
22-02-2023,00:27:32,Camille,true,0,0,0,4,0,5,2,3,0,2,15,0
20-02-2023,00:29:16,Jayce,false,0,0,0,12,0,2,4,2,0,0,6,0
20-02-2023,00:27:37,Jax,false,0,0,0,4,0,2,5,3,0,0,9,0
20-02-2023,00:23:51,Gragas,false,0,0,0,6,0,5,1,0,0,0,16,0
20-02-2023,00:35:39,LeeSin,false,0,0,0,6,0,3,7,1,0,0,14,0
20-02-2023,00:29:20,Sion,true,0,0,0,2,0,5,8,1,0,0,15,0
20-02-2023,00:23:10,Kassadin,false,0,0,0,0,0,10,1,0,0,0,8,0
19-02-2023,00:29:08,Viktor,false,0,0,0,2,0,20,2,1,0,0,9,0
19-02-2023,00:24:08,LeeSin,true,0,0,0,1,0,1,0,0,0,0,9,0
19-02-2023,00:27:28,Rakan,false,0,0,0,6,0,4,3,4,0,0,10,0
18-02-2023,00:24:58,Jayce,true,0,0,0,1,0,5,2,0,0,0,11,0
18-02-2023,00:26:21,Gangplank,true,0,0,0,5,0,16,6,0,0,0,4,0
18-02-2023,00:23:40,Gangplank,true,0,0,0,1,0,13,0,2,0,0,6,0
18-02-2023,00:20:17,Jayce,true,0,0,0,1,0,6,1,1,0,0,3,0
17-02-2023,00:36:20,Jayce,true,0,0,0,3,0,0,2,0,0,0,17,0
17-02-2023,00:18:50,Karma,false,0,0,0,0,0,10,5,3,0,0,12,0
17-02-2023,00:26:36,Jayce,true,0,0,0,6,0,4,2,1,0,0,19,0
16-02-2023,00:27:37,LeeSin,true,0,0,0,4,0,4,2,1,0,0,19,0
16-02-2023,00:39:14,Jayce,false,0,0,0,14,0,9,6,3,0,0,20,0
15-02-2023,00:20:47,Jayce,true,0,0,0,2,0,4,5,4,0,1,8,0
15-02-2023,00:27:20,Jayce,true,0,0,0,2,0,11,6,0,0,0,10,0
15-02-2023,00:38:42,Irelia,true,0,0,0,9,0,13,4,0,0,0,15,0
15-02-2023,00:36:39,Fiora,false,0,0,0,12,0,8,6,0,0,0,27,0
14-02-2023,00:24:13,Camille,true,0,0,0,2,0,6,7,0,0,0,9,0
11-02-2023,00:29:45,Tryndamere,true,0,0,0,2,0,1,3,0,0,0,20,0
11-02-2023,00:21:00,Gangplank,false,0,0,0,0,0,1,0,0,0,0,0,0
11-02-2023,00:21:36,Vladimir,true,0,0,0,0,0,2,2,0,0,0,1,0
10-02-2023,00:27:43,Fiora,true,0,0,0,9,0,3,0,1,0,0,17,0
10-02-2023,00:37:07,Jayce,false,0,0,0,9,0,7,1,1,0,0,22,0
10-02-2023,00:26:17,Renekton,false,0,0,0,1,0,10,2,0,0,0,4,0
09-02-2023,00:44:00,Jayce,false,0,0,0,11,0,11,3,1,0,0,20,0
08-02-2023,00:34:06,Jayce,true,0,0,0,0,0,9,2,0,0,0,10,0
08-02-2023,00:25:27,Jayce,true,0,0,0,4,0,4,5,0,0,1,11,0
08-02-2023,00:27:59,Jayce,true,0,0,0,1,0,9,2,0,0,1,6,0
08-02-2023,00:16:02,Jax,true,0,0,0,0,0,1,0,1,0,0,0,0
08-02-2023,00:26:07,Renekton,false,0,0,0,3,0,10,0,1,0,0,7,0
08-02-2023,00:29:21,Fiora,true,0,0,0,4,0,13,1,0,0,0,12,0
08-02-2023,00:15:14,Fiora,true,0,0,0,1,0,2,1,1,0,0,5,0
08-02-2023,00:20:59,Gwen,false,0,0,0,0,0,1,1,0,0,0,3,0
07-02-2023,00:28:21,Renekton,false,0,0,0,3,0,0,5,2,0,0,14,0
07-02-2023,00:32:21,Sion,true,0,0,0,9,0,3,3,2,0,0,17,0
07-02-2023,00:19:35,Renekton,true,0,0,0,7,0,4,0,0,0,0,2,0
05-02-2023,00:22:23,Aatrox,true,0,0,0,2,0,7,4,0,0,0,9,0
05-02-2023,00:31:11,Fiora,true,0,0,0,5,0,2,1,1,0,0,20,0
05-02-2023,00:29:53,Kennen,true,0,0,0,10,0,16,3,0,0,0,11,0
05-02-2023,00:35:24,Irelia,true,0,0,0,2,0,8,2,1,0,0,23,0
04-02-2023,00:23:07,Sivir,true,0,0,0,0,0,1,4,0,0,0,3,0
04-02-2023,00:15:17,KSante,true,0,0,0,1,0,0,0,1,0,0,3,0
04-02-2023,00:38:45,Renekton,false,0,0,0,1,0,1,1,1,0,1,11,0
04-02-2023,00:28:15,Kennen,true,0,0,0,2,0,5,2,0,0,0,8,0
04-02-2023,00:27:37,Jayce,true,0,0,0,15,0,6,1,4,0,0,15,0
04-02-2023,00:20:34,KSante,true,0,0,0,0,0,13,3,0,0,0,1,0
04-02-2023,00:20:38,Kennen,true,0,0,0,0,0,4,6,1,0,0,5,0
04-02-2023,00:29:03,Jax,false,0,0,0,3,0,9,1,1,0,1,13,0
04-02-2023,00:28:10,Gangplank,false,0,0,0,3,0,4,2,0,0,0,4,0
04-02-2023,00:31:08,Jayce,false,0,0,0,2,0,10,0,0,0,1,6,0
04-02-2023,00:26:56,Kalista,false,0,0,0,4,0,10,0,0,0,0,6,0
04-02-2023,00:19:01,KSante,true,0,0,0,0,0,9,0,0,0,0,1,0
03-02-2023,00:16:16,Fiora,true,0,0,0,5,0,3,0,0,0,0,5,0
03-02-2023,00:26:24,Gangplank,false,0,0,0,2,0,10,2,0,0,0,7,0
03-02-2023,00:23:13,Elise,false,0,0,0,1,0,2,5,0,0,0,4,0
02-02-2023,00:33:25,Gragas,true,0,0,0,7,0,11,3,1,0,0,11,0
02-02-2023,00:23:50,Jax,true,0,0,0,1,0,2,0,0,0,0,1,0
02-02-2023,00:24:10,Jax,false,0,0,0,0,0,1,0,0,0,0,0,0
02-02-2023,00:39:01,Aatrox,false,0,0,0,14,0,5,4,1,0,0,9,0
01-02-2023,00:34:58,Gangplank,false,0,0,0,2,0,7,2,0,0,0,12,0
01-02-2023,00:28:11,Jayce,true,0,0,0,3,0,8,0,2,0,0,5,0
01-02-2023,00:22:43,Jayce,false,0,0,0,1,0,2,3,0,0,0,12,0
01-02-2023,00:26:36,Camille,false,0,0,0,2,0,3,2,0,0,0,16,0
01-02-2023,00:35:45,Gwen,true,0,0,0,0,0,5,7,0,0,0,10,0
31-01-2023,00:23:42,Gragas,true,0,0,0,2,0,3,3,0,0,0,5,0
31-01-2023,00:30:50,Jayce,false,0,0,0,2,0,2,1,0,0,2,4,0
31-01-2023,00:23:49,KSante,false,0,0,0,5,0,4,0,3,0,0,6,0
31-01-2023,00:22:40,Fiora,true,0,0,0,2,0,5,0,0,0,0,9,0
31-01-2023,00:38:33,KSante,false,0,0,0,13,0,7,4,1,0,0,17,0
30-01-2023,00:21:09,Jayce,true,0,0,0,2,0,5,7,0,0,0,7,0
30-01-2023,00:15:36,Jayce,true,0,0,0,0,0,4,1,0,0,0,2,0
30-01-2023,00:15:21,Gangplank,false,0,0,0,2,0,2,1,0,0,0,2,0
30-01-2023,00:29:12,Karma,true,0,0,0,6,0,5,2,4,0,0,24,0
30-01-2023,00:26:43,KSante,true,0,0,0,2,0,3,1,0,0,0,7,0
30-01-2023,00:15:16,Gangplank,false,0,0,0,0,0,1,0,0,0,0,1,0
30-01-2023,00:43:54,Ryze,true,0,0,0,2,0,9,0,0,0,0,9,0
29-01-2023,00:32:22,Maokai,false,0,0,0,6,0,7,2,2,0,1,25,0
29-01-2023,00:22:03,Jax,false,0,0,0,1,0,2,0,1,0,0,4,0
27-01-2023,00:28:27,Jax,true,0,0,0,5,0,9,2,1,0,0,12,0
27-01-2023,00:25:22,Jax,false,0,0,0,3,0,3,0,0,0,0,6,0
27-01-2023,00:29:38,Jax,false,0,0,0,13,0,4,1,6,0,0,31,0
27-01-2023,00:35:28,KSante,true,0,0,0,7,0,20,1,1,0,0,32,0
27-01-2023,00:30:17,Fiora,true,0,0,0,0,0,8,2,0,0,0,4,0
25-01-2023,00:20:33,Jax,true,0,0,0,2,0,2,0,0,0,0,1,0
25-01-2023,00:43:47,Jax,false,0,0,0,12,0,2,0,0,0,0,21,0
25-01-2023,00:31:17,Fiora,true,0,0,0,3,0,1,0,0,0,0,6,0
25-01-2023,00:31:35,Gragas,false,0,0,0,0,0,1,3,1,0,0,6,0
20-01-2023,00:22:14,Jax,true,0,0,0,4,0,5,2,0,0,0,6,0
20-01-2023,00:28:05,Renekton,false,0,0,0,0,0,2,7,4,0,0,6,0
