gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
06-03-2023,00:25:58,Lulu,false,0,0,0,9,0,6,0,0,0,0,0,0
05-03-2023,00:33:10,Thresh,false,0,0,0,8,0,1,0,0,0,0,0,0
05-03-2023,00:29:27,Lulu,true,0,0,0,16,0,6,0,0,1,0,0,0
05-03-2023,00:33:44,Annie,true,0,1,0,40,0,12,0,0,0,0,2,0
03-03-2023,00:32:16,Caitlyn,false,0,0,0,16,0,5,1,0,0,0,0,0
03-03-2023,00:19:29,Annie,true,0,0,0,2,0,3,1,0,0,0,0,0
03-03-2023,00:26:16,Varus,true,0,0,0,9,0,1,0,0,0,0,0,0
02-03-2023,00:23:45,Varus,true,0,0,0,12,0,4,0,0,0,0,2,0
02-03-2023,00:22:25,Varus,true,0,0,0,3,0,1,1,0,0,0,0,0
02-03-2023,00:33:32,Karma,false,0,0,0,12,0,6,0,0,0,0,0,0
28-02-2023,00:29:08,Lulu,true,0,0,0,10,0,3,0,0,0,0,0,0
27-02-2023,00:34:13,Pyke,false,0,0,0,22,0,4,0,0,0,0,2,0
27-02-2023,00:15:34,Ashe,false,0,0,0,3,0,2,0,0,0,0,1,1
27-02-2023,00:22:38,Alistar,true,0,0,0,16,0,2,0,0,0,0,1,0
27-02-2023,00:33:38,Fizz,true,0,0,0,1,0,9,0,0,0,0,0,0
27-02-2023,00:22:53,Rakan,true,0,0,0,6,0,1,3,0,0,0,2,0
27-02-2023,00:25:31,Thresh,false,0,0,0,11,0,1,0,0,0,0,0,0
27-02-2023,00:38:44,Thresh,false,0,0,0,23,0,1,0,0,0,0,1,0
26-02-2023,00:29:01,Thresh,false,0,0,0,6,0,2,0,0,0,0,1,0
24-02-2023,00:23:25,Rakan,true,0,0,0,10,0,2,0,0,0,0,0,0
24-02-2023,00:22:58,Alistar,false,0,0,0,10,0,2,2,0,0,0,1,0
23-02-2023,00:25:27,Nami,true,0,0,0,7,0,3,0,0,0,0,0,0
23-02-2023,00:25:04,Ashe,true,0,1,0,9,0,2,0,0,0,0,5,0
22-02-2023,00:24:12,Annie,true,0,0,0,5,0,0,0,0,0,0,2,0
21-02-2023,00:30:31,Karma,true,1,0,0,18,0,1,0,0,0,0,1,0
20-02-2023,00:18:36,Annie,true,0,0,0,3,0,0,0,0,0,0,3,0
18-02-2023,00:15:48,Caitlyn,true,0,0,0,2,0,1,0,0,0,0,0,0
18-02-2023,00:20:21,Nautilus,true,0,0,0,9,0,4,0,1,0,0,2,0
17-02-2023,00:29:05,Annie,true,0,0,0,13,0,0,0,0,0,0,3,0
17-02-2023,00:32:43,Annie,false,0,0,0,18,0,1,0,0,0,0,0,0
17-02-2023,00:18:58,Rakan,true,0,0,0,6,0,1,0,0,0,0,0,0
16-02-2023,00:20:52,Rakan,false,0,0,0,9,0,2,0,0,0,0,1,0
16-02-2023,00:26:34,Lulu,false,0,0,0,11,0,1,0,0,0,0,3,0
16-02-2023,00:29:43,Annie,false,0,0,0,10,0,0,0,0,0,0,0,0
15-02-2023,00:20:19,Annie,true,0,0,0,5,0,4,0,0,0,0,0,0
14-02-2023,00:28:06,Annie,true,0,0,0,6,0,4,0,0,0,0,1,0
14-02-2023,00:20:18,Annie,true,0,0,0,4,0,0,0,0,0,0,3,0
14-02-2023,00:24:13,Annie,true,0,0,0,18,0,2,0,0,0,0,2,0
14-02-2023,00:33:38,Annie,true,0,0,0,18,0,5,0,1,0,0,1,0
13-02-2023,00:23:41,Annie,false,0,0,0,9,0,0,0,0,0,0,0,0
13-02-2023,00:28:27,Annie,true,0,0,0,16,0,2,0,0,0,0,2,0
13-02-2023,00:31:34,Annie,false,0,0,0,14,0,4,0,1,0,0,1,0
13-02-2023,00:12:11,Annie,false,0,0,0,2,0,1,0,1,0,0,0,0
13-02-2023,00:22:23,Annie,true,0,0,0,9,0,2,0,0,0,0,2,0
13-02-2023,00:31:11,Annie,true,0,0,0,18,0,1,0,0,0,0,1,0
12-02-2023,00:26:10,Annie,true,0,0,0,5,0,2,0,0,0,0,2,0
11-02-2023,00:23:09,Karma,true,0,0,0,22,0,3,0,0,0,0,3,0
10-02-2023,00:22:59,Karma,false,0,0,0,10,0,1,0,0,0,0,0,0
08-02-2023,00:26:31,Alistar,true,1,0,0,18,0,2,1,0,0,0,8,0
08-02-2023,00:15:14,Nami,true,0,1,0,7,0,1,0,0,0,0,2,0
07-02-2023,00:22:28,Lulu,true,0,0,0,8,0,1,0,0,0,0,2,0
07-02-2023,00:25:13,Karma,false,0,0,0,7,0,2,0,0,0,0,0,0
06-02-2023,00:24:40,Karma,false,0,0,0,10,0,1,0,0,0,0,1,0
06-02-2023,00:03:57,Nami,false,0,0,0,2,0,0,0,0,0,0,0,0
05-02-2023,00:25:06,Janna,true,0,0,0,4,0,0,0,0,0,0,0,0
05-02-2023,00:23:38,Xayah,false,0,0,0,3,0,1,0,0,0,0,0,0
05-02-2023,00:26:56,Heimerdinger,false,0,0,0,5,0,5,0,0,0,0,0,0
05-02-2023,00:29:41,Karma,true,0,0,0,18,0,6,3,0,0,0,1,0
05-02-2023,00:27:27,Alistar,false,0,0,0,6,0,2,0,0,0,0,0,0
05-02-2023,00:19:44,Thresh,true,0,1,0,6,0,4,0,0,0,0,2,0
04-02-2023,00:15:17,Nami,false,0,0,0,7,0,4,1,1,0,0,1,0
04-02-2023,00:30:46,Lulu,false,0,0,0,3,0,4,3,0,0,0,3,0
04-02-2023,00:25:09,Karma,true,0,0,0,14,0,5,0,0,0,0,0,1
04-02-2023,00:18:41,Karma,true,0,0,0,5,0,1,0,0,0,0,2,0
04-02-2023,00:22:28,Karma,true,0,0,0,11,0,1,0,0,0,0,2,0
04-02-2023,00:30:18,Karma,true,0,0,0,14,0,2,0,0,0,0,1,0
04-02-2023,00:36:17,Ashe,false,0,0,0,7,0,4,0,0,0,0,6,0
04-02-2023,00:25:59,Karma,true,0,0,0,14,0,1,0,0,0,0,1,0
04-02-2023,00:01:46,Xayah,false,0,0,0,1,0,0,0,0,0,0,0,0
03-02-2023,00:21:11,Ashe,true,0,0,0,10,0,4,0,0,0,0,9,0
03-02-2023,00:29:02,Karma,true,0,0,0,18,0,1,0,0,0,0,1,0
03-02-2023,00:16:04,Renata,true,0,0,0,3,0,0,1,1,0,0,1,0
03-02-2023,00:28:55,Nami,false,0,0,0,13,0,8,0,0,0,0,0,0
03-02-2023,00:25:18,Ashe,true,0,0,0,15,0,1,0,1,0,0,13,0
02-02-2023,00:23:22,Lulu,false,1,1,0,13,0,8,0,0,0,0,1,0
02-02-2023,00:21:23,Karma,false,0,0,0,12,0,0,0,0,0,0,1,0
02-02-2023,00:30:53,Karma,false,1,0,0,9,0,3,0,0,0,0,1,0
02-02-2023,00:35:58,Janna,false,0,0,0,15,0,3,0,0,0,0,2,0
01-02-2023,00:24:17,MissFortune,true,0,0,0,11,0,0,0,0,0,0,1,0
30-01-2023,00:32:26,Karma,false,0,0,0,20,0,1,0,1,0,0,1,0
30-01-2023,00:21:34,Nami,true,0,0,0,7,0,0,1,0,0,0,1,0
30-01-2023,00:24:42,Nami,true,0,0,0,9,0,1,0,0,0,0,0,0
30-01-2023,00:26:25,Nautilus,false,0,0,0,8,0,0,2,0,0,0,1,0
30-01-2023,00:30:27,Rakan,true,0,0,0,12,0,1,0,0,0,0,2,0
30-01-2023,00:36:12,Pyke,true,0,0,0,19,0,0,1,0,0,0,2,0
30-01-2023,00:15:55,Nami,false,0,0,0,10,0,0,0,0,0,0,0,0
30-01-2023,00:02:02,Nami,false,0,0,0,1,0,0,0,0,0,0,0,0
29-01-2023,00:35:44,Ashe,false,0,0,0,18,0,6,0,0,0,0,9,0
29-01-2023,00:24:57,Blitzcrank,true,0,0,0,13,0,3,0,1,0,0,3,0
29-01-2023,00:22:04,Bard,true,0,0,0,11,0,1,2,0,0,0,0,0
29-01-2023,00:38:09,Lulu,false,0,0,0,33,0,2,0,0,0,0,1,0
27-01-2023,00:22:20,Nami,false,0,0,0,9,0,1,0,0,0,0,1,0
26-01-2023,00:34:23,Caitlyn,false,0,0,0,8,0,1,0,0,0,0,0,0
25-01-2023,00:37:46,Twitch,false,0,0,0,6,0,1,0,0,0,0,0,0
25-01-2023,00:18:57,Nami,true,0,0,0,8,0,0,0,0,0,0,0,0
25-01-2023,00:17:39,Janna,true,0,0,0,6,0,0,0,0,0,0,1,0
21-01-2023,00:27:48,Twitch,true,0,0,0,3,0,1,0,0,0,0,0,0
21-01-2023,00:27:00,Nami,true,0,0,0,20,0,0,1,0,0,0,2,0
21-01-2023,00:23:32,Yuumi,true,0,0,0,2,0,0,0,0,0,0,0,0
21-01-2023,00:30:00,Ashe,true,0,0,0,17,0,3,0,0,0,0,2,0
21-01-2023,00:24:09,Lulu,false,0,0,0,1,0,0,0,0,0,0,0,0
20-01-2023,00:27:38,Nami,true,0,0,0,15,0,0,0,0,0,0,2,0
20-01-2023,00:20:05,Karma,true,0,0,0,10,0,1,0,0,0,0,0,0
20-01-2023,00:23:15,Lux,false,0,0,0,10,0,0,0,0,0,0,0,0
20-01-2023,00:36:37,Lulu,false,0,0,0,24,0,2,0,0,0,0,2,0
19-01-2023,00:30:52,Nami,true,0,0,0,28,0,1,0,0,0,0,0,0
19-01-2023,00:15:33,Bard,true,0,0,0,6,0,0,0,0,0,0,2,0
17-01-2023,00:24:46,Yuumi,true,0,0,0,18,0,2,0,0,0,0,3,0
16-01-2023,00:21:54,Ashe,true,0,0,0,10,0,2,0,0,0,0,1,0
16-01-2023,00:26:53,Ashe,false,1,0,0,19,0,1,0,1,0,0,7,0
16-01-2023,00:26:11,Yuumi,false,0,0,0,10,0,2,0,0,0,0,1,0
15-01-2023,00:08:05,Nami,true,0,0,0,0,0,2,0,0,0,0,1,0
15-01-2023,00:18:39,Ashe,true,0,0,0,4,0,1,0,0,0,0,2,0
15-01-2023,00:28:27,Janna,true,0,0,0,12,0,3,0,0,0,0,3,0
14-01-2023,00:22:35,Nami,false,0,0,0,7,0,3,0,0,0,0,0,0
14-01-2023,00:31:39,Heimerdinger,true,0,0,0,12,0,1,0,0,0,0,1,0
14-01-2023,00:25:33,Lux,false,0,0,0,9,0,1,0,0,0,0,2,0
14-01-2023,00:33:52,Nami,true,0,0,0,5,0,0,0,0,0,0,1,0
14-01-2023,00:27:47,Nami,true,0,0,0,6,0,0,0,0,0,0,0,0
14-01-2023,00:20:10,Nami,true,0,0,0,3,0,1,0,0,0,0,2,0
14-01-2023,00:25:04,Ornn,true,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2023,00:18:38,Renata,false,0,0,0,3,0,0,0,0,0,0,0,0
14-01-2023,00:27:11,Lux,false,0,0,0,1,0,2,2,0,0,0,1,0
14-01-2023,00:16:14,Nami,true,0,0,0,4,0,1,0,0,0,0,2,0
14-01-2023,00:32:28,Aatrox,false,0,0,0,6,0,0,0,0,0,0,0,0
14-01-2023,00:28:14,Nami,true,0,0,0,6,0,1,0,0,0,0,0,0
13-01-2023,00:37:52,Zyra,false,0,0,0,4,0,2,0,0,0,0,0,0
13-01-2023,00:23:56,Yuumi,true,0,0,0,2,0,1,0,0,0,0,0,0
13-01-2023,00:22:00,Nami,false,0,0,0,5,0,0,0,0,0,0,2,0
12-01-2023,00:20:45,Zoe,true,0,0,0,0,0,1,1,0,0,0,0,0
12-01-2023,00:18:52,Syndra,false,0,0,0,3,0,1,0,0,1,0,1,0
12-01-2023,00:21:46,Jhin,true,0,0,0,4,0,3,0,0,0,0,0,0
12-01-2023,00:34:09,Lulu,false,0,0,0,10,0,0,0,0,0,0,0,0
11-01-2023,00:29:27,Lux,false,0,0,0,8,0,0,1,0,0,0,1,0
11-01-2023,00:23:20,Nami,true,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2023,00:15:28,Nami,true,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2023,00:25:11,Lulu,true,0,0,0,12,0,0,0,0,0,0,1,0
11-01-2023,00:34:58,KSante,true,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2023,00:31:35,Vladimir,false,0,0,0,0,0,0,0,1,0,0,0,0
10-01-2023,00:21:54,Irelia,true,0,0,0,1,0,0,0,0,0,0,0,0
10-01-2023,00:24:34,Aatrox,true,0,0,0,1,0,0,0,0,0,0,0,0
10-01-2023,00:22:09,Fiora,true,0,0,0,0,0,0,0,0,0,0,0,0
07-01-2023,00:26:29,Karma,false,0,0,0,17,0,4,0,0,0,0,3,0
05-01-2023,00:36:30,Lux,false,0,0,0,13,0,3,0,0,0,0,0,0
03-01-2023,00:20:17,Yone,false,0,0,0,1,0,0,0,0,0,0,0,0
03-01-2023,00:24:01,Gwen,true,0,0,0,3,0,0,0,0,0,0,0,0
29-12-2022,00:22:43,Lux,true,0,0,0,2,0,3,0,0,0,0,0,0
29-12-2022,00:17:14,Nami,true,0,0,0,3,0,3,0,0,0,0,1,0
29-12-2022,00:25:59,Lulu,true,0,0,0,10,0,7,0,0,0,0,0,0
29-12-2022,00:18:37,Rell,true,0,0,0,5,0,1,0,0,0,0,0,0
28-12-2022,00:32:12,Yuumi,true,0,0,0,0,0,8,0,0,0,0,1,0
28-12-2022,00:17:37,Nami,true,0,0,0,0,0,3,0,0,0,0,1,0
21-12-2022,00:27:37,KSante,true,0,0,0,0,0,0,0,0,0,0,0,0
14-12-2022,00:26:34,Karma,false,0,0,0,4,0,2,0,0,0,0,1,0
12-12-2022,00:29:11,Lulu,true,0,0,0,3,0,2,0,0,0,0,1,0
11-12-2022,00:29:29,Taliyah,true,1,0,0,4,0,0,0,0,0,0,0,0
09-12-2022,00:27:33,Diana,true,0,0,0,6,0,0,0,0,0,0,1,0
09-12-2022,00:40:41,Graves,false,0,0,0,1,0,0,0,0,0,0,0,0
04-12-2022,00:24:39,Janna,false,0,0,0,15,0,1,1,0,0,0,3,0
04-12-2022,00:46:25,Nami,true,0,0,0,58,0,1,0,0,0,0,3,0
03-12-2022,00:31:32,Zyra,true,0,0,0,13,0,1,0,0,0,0,0,0
03-12-2022,00:28:00,Janna,true,0,0,0,7,0,4,0,0,0,0,3,0
03-12-2022,00:35:13,Karma,true,0,0,0,13,0,0,1,0,0,0,1,0
03-12-2022,00:42:28,Nautilus,true,0,0,0,20,0,1,0,0,0,0,2,0
02-12-2022,00:23:30,Seraphine,false,0,0,0,10,0,0,0,0,0,0,0,0
02-12-2022,00:28:15,Yuumi,false,0,0,0,22,0,0,0,0,0,0,0,0
01-12-2022,00:25:07,KSante,true,0,0,0,2,0,0,0,0,0,0,0,0
01-12-2022,00:24:59,Lillia,false,0,0,0,0,0,0,0,0,0,0,0,0
01-12-2022,00:22:40,Kindred,true,1,0,0,1,0,0,0,0,0,0,2,0
30-11-2022,00:27:36,Rakan,false,1,0,0,8,0,1,0,0,0,0,0,0
30-11-2022,00:19:52,Renata,true,0,0,0,6,0,3,0,0,0,0,4,0
30-11-2022,00:23:39,Lulu,false,0,0,0,14,0,0,1,1,0,0,1,0
30-11-2022,00:23:48,Nami,false,0,0,0,7,0,0,0,0,0,0,1,0
29-11-2022,00:25:39,Nami,false,0,0,0,12,0,3,0,0,0,0,1,0
29-11-2022,00:15:37,Soraka,false,0,0,0,26,0,5,0,0,0,0,2,0
29-11-2022,00:31:07,Nautilus,true,0,0,0,20,0,2,0,0,0,0,1,0
29-11-2022,00:28:46,Yuumi,true,0,0,0,8,0,1,0,0,0,0,0,0
28-11-2022,00:27:30,Jayce,false,0,1,0,0,0,0,0,3,0,0,0,0
27-11-2022,00:25:04,Gwen,true,0,0,0,1,0,1,0,0,0,0,0,0
24-11-2022,00:31:54,Graves,true,0,0,0,1,0,3,0,0,0,0,0,0
24-11-2022,00:28:36,Hecarim,true,0,0,0,0,0,0,0,0,0,0,0,0
24-11-2022,00:30:35,Nidalee,false,0,0,0,2,0,5,0,0,0,0,0,0
24-11-2022,00:25:14,Diana,true,0,0,0,0,0,4,0,0,0,0,0,0
22-11-2022,00:21:26,Soraka,false,0,0,0,11,0,0,0,0,0,0,0,0
22-11-2022,00:31:26,Janna,false,0,0,0,13,0,1,1,0,0,0,0,0
22-11-2022,00:29:28,Katarina,true,0,0,0,0,0,4,0,0,0,0,0,0
22-11-2022,00:30:20,Nami,true,0,1,0,2,0,8,0,0,0,0,0,0
19-11-2022,00:19:14,KSante,false,0,0,0,2,0,5,0,0,0,0,0,0
19-11-2022,00:48:06,Zed,true,1,0,0,11,0,6,0,0,0,0,0,0
18-11-2022,00:28:03,Illaoi,true,0,0,0,1,0,1,0,0,0,0,2,0
18-11-2022,00:25:06,Nidalee,false,0,0,0,1,0,4,0,0,0,0,2,0
18-11-2022,00:15:41,Graves,true,0,0,0,1,0,1,0,0,0,0,0,0
18-11-2022,00:20:06,Yone,true,0,0,0,1,0,1,0,0,0,0,0,0
18-11-2022,00:27:55,Heimerdinger,true,0,0,0,18,0,1,0,0,0,0,1,0
18-11-2022,00:27:02,Sylas,true,0,0,0,9,0,1,0,0,0,0,3,0
18-11-2022,00:30:26,Lillia,true,0,0,0,6,0,1,0,0,0,0,3,0
18-11-2022,00:16:05,Karma,true,0,0,0,9,0,3,0,0,0,0,0,0
17-11-2022,00:37:49,Nami,false,0,1,0,29,0,12,0,0,0,0,3,0
17-11-2022,00:19:55,Bard,true,0,0,0,9,0,2,0,0,0,0,2,0
17-11-2022,00:17:50,Khazix,false,0,0,0,1,0,1,0,0,0,0,0,0
17-11-2022,00:28:02,Camille,true,0,0,0,1,0,1,0,0,0,1,2,0
16-11-2022,00:31:57,Lulu,false,0,0,0,17,0,6,0,0,0,0,2,0
16-11-2022,00:20:20,Nami,true,0,0,0,10,0,5,0,0,0,0,5,1
16-11-2022,00:33:37,Janna,false,0,0,0,6,0,7,0,0,0,0,0,0
16-11-2022,00:26:11,Rakan,false,0,0,0,8,0,4,0,0,0,0,0,0
16-11-2022,00:25:59,Renata,true,0,1,0,8,0,2,0,0,0,0,1,0
16-11-2022,00:31:18,Leblanc,false,0,0,9,0,0,0,0,0,0,0,0,0
16-11-2022,00:12:02,Thresh,true,0,0,6,0,0,0,0,0,0,0,0,0
16-11-2022,00:01:47,Thresh,true,0,0,1,0,0,0,0,0,0,0,0,0
15-11-2022,00:30:32,Gangplank,false,0,0,18,0,0,0,0,0,0,0,0,0
15-11-2022,00:20:00,Sion,false,0,0,7,0,0,0,0,0,0,0,0,0
15-11-2022,00:42:09,Lissandra,true,0,0,35,0,0,0,0,0,0,0,0,0
15-11-2022,00:19:33,Draven,false,0,0,12,0,0,0,0,0,0,0,0,0
15-11-2022,00:28:44,Sylas,false,0,0,12,0,0,0,0,0,0,0,0,0
15-11-2022,00:20:46,Udyr,false,0,0,11,0,0,0,0,0,0,0,0,0
15-11-2022,00:17:43,Graves,true,0,0,3,0,0,0,0,0,0,0,0,0
14-11-2022,00:30:08,Talon,false,0,0,1,0,0,0,0,0,0,0,0,0
14-11-2022,00:30:24,Syndra,true,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2022,00:29:08,Kayn,true,0,0,1,0,0,0,0,0,0,0,0,0
14-11-2022,00:23:43,Graves,true,0,0,2,0,0,0,0,0,0,0,0,0
14-11-2022,00:27:53,Lux,false,0,0,5,0,0,0,0,0,0,0,0,0
14-11-2022,00:23:30,Senna,true,0,0,4,0,0,0,0,0,0,0,0,0
14-11-2022,00:27:14,Renata,true,0,0,4,0,0,0,0,0,0,0,0,0
10-11-2022,00:24:17,Heimerdinger,false,0,0,15,0,0,0,0,0,0,0,0,0
10-11-2022,00:30:14,Ashe,false,0,0,18,0,0,0,0,0,0,0,0,0
09-11-2022,00:28:38,Seraphine,false,0,0,10,0,0,0,0,0,0,0,0,0
08-11-2022,00:32:29,Swain,false,0,0,6,0,0,0,0,0,0,0,0,0
08-11-2022,00:26:48,Nami,true,0,0,14,0,0,0,0,0,0,0,0,0
08-11-2022,00:27:25,Amumu,false,0,0,3,0,0,0,0,0,0,0,0,0
07-11-2022,00:26:06,Fiora,true,0,0,0,0,0,0,0,0,0,0,0,0
05-11-2022,00:32:19,Syndra,true,0,0,24,0,0,0,0,0,0,0,0,0
05-11-2022,00:16:44,Janna,true,0,0,13,0,0,0,0,0,0,0,0,0
05-11-2022,00:27:22,Lux,false,0,0,5,0,0,0,0,0,0,0,0,0
05-11-2022,00:21:50,Nami,true,0,0,16,0,0,0,0,0,0,0,0,0
04-11-2022,00:31:09,KSante,true,0,0,0,0,0,0,0,0,0,0,0,0
04-11-2022,00:24:47,KSante,false,0,0,0,0,0,0,0,0,0,0,0,0
